267548,68,"Jul 30, 2021",United States,San Francisco,37.469578,3.818231,6.618268,2
267547,60,"Jul 30, 2021",United States,Mountain View,20.669359,1.934571,0.0,1
267546,82,"Jul 30, 2021",United States,Lawrence Township,28.509461,2.331667,6.618268,1
267543,25,"Jul 30, 2021",United States,Louisville,126.744919,11.251055,6.618268,22
267539,4,"Jul 30, 2021",United States,Mountain View,30.138573,3.370226,6.618268,1
267538,41,"Jul 30, 2021",United States,Windsor,16.291121,1.456019,6.618268,1
267534,56,"Jul 30, 2021",United States,Los Gatos,21.382096,2.464032,6.618268,1
267533,95,"Jul 30, 2021",United States,Alameda,24.436681,2.840764,6.618268,4
267530,61,"Jul 30, 2021",United States,Davis Junction,56.204366,6.292445,6.618268,1
267529,85,"Jul 30, 2021",United States,Apex,41.542358,3.492409,6.618268,2
267528,16,"Jul 30, 2021",Canada,North Vancouver,190.483928,0.0,88.674606,11
267517,42,"Jul 30, 2021",United States,San Francisco,24.436681,2.688035,6.618268,1
267514,52,"Jul 30, 2021",United States,San Jose,73.147132,7.473552,6.618268,6
267512,52,"Jul 30, 2021",United States,Brookline,24.436681,2.942584,6.618268,2
267510,74,"Jul 30, 2021",United States,San Francisco,37.469578,3.818231,6.618268,3
267505,85,"Jul 30, 2021",United States,Seattle,18.327511,2.565852,6.618268,7
267504,26,"Jul 30, 2021",United States,North Charleston,44.800582,4.642969,6.618268,1
267500,84,"Jul 30, 2021",United States,Portland,26.473071,0.0,6.618268,2
267496,98,"Jul 30, 2021",United States,Weston,74.939155,5.722256,6.618268,2
267495,80,"Jul 30, 2021",United States,Irvine,29.731295,2.178937,6.618268,2
267491,85,"Jul 30, 2021",United States,Seattle,29.527656,3.70623,6.618268,4
267485,11,"Jul 30, 2021",United States,Miami,43.476928,3.258224,6.618268,3
267478,76,"Jul 30, 2021",United States,Seattle,18.1646,2.535306,6.618268,2
267477,12,"Jul 30, 2021",United States,Marlborough,49.28064,3.085131,6.618268,6
267474,8,"Jul 30, 2021",United States,Pleasanton,28.509461,3.085131,6.618268,5
267473,51,"Jul 30, 2021",United States,Grosse Pointe Farms,56.204366,7.096819,13.05326,1
267471,51,"Jul 30, 2021",United States,Grosse Pointe Farms,56.204366,4.866972,6.618268,1
267470,51,"Jul 30, 2021",United States,Grosse Pointe Farms,56.204366,6.445175,6.618268,1
267465,68,"Jul 30, 2021",United States,New York,55.797088,5.538981,6.618268,2
267464,84,"Jul 30, 2021",United States,Bellevue,59.951324,6.709905,6.618268,4
267461,84,"Jul 30, 2021",United States,Inglewood,16.535487,2.321485,6.618268,1
267458,16,"Jul 30, 2021",United States,San Francisco,13.847453,2.464032,13.05326,1
267449,86,"Jul 30, 2021",United States,Potomac,20.363901,1.61893,6.618268,1
267444,89,"Jul 30, 2021",United States,Occidental,52.946142,5.518617,6.618268,2
267437,26,"Jul 30, 2021",United States,New York,101.249315,9.560851,6.618268,4
267435,76,"Jul 30, 2021",United States,Sanford,102.389693,9.560851,6.618268,9
267433,15,"Jul 30, 2021",United States,Berea,89.601164,5.773166,6.618268,3
267432,21,"Jul 30, 2021",United States,Water Mill,61.417525,6.027715,6.618268,4
267424,36,"Jul 30, 2021",United States,West Falls Church,61.498981,4.337511,20.353719,3
267422,78,"Jul 30, 2021",United States,Manchester,34.414992,0.0,6.618268,2
267420,84,"Jul 30, 2021",United States,Chicago,410.536241,0.0,114.842219,21
267418,84,"Jul 30, 2021",United States,Chicago,332.338862,25.984337,100.770763,17
267417,84,"Jul 30, 2021",United States,Chicago,449.634931,28.204003,20.353719,23
267413,72,"Jul 30, 2021",United States,Madison,62.720815,6.241536,6.618268,2
267411,70,"Jul 30, 2021",United States,(not set),89.845531,6.384083,6.618268,15
267409,80,"Jul 30, 2021",United States,Boston,39.09869,2.443668,6.618268,1
267404,45,"Jul 30, 2021",United States,Madison,43.782387,4.032052,6.618268,2
267401,88,"Jul 30, 2021",United States,Granite Falls,377.220899,27.87818,20.353719,20
267399,48,"Jul 30, 2021",United States,St. Joseph,93.673944,8.023377,6.618268,4
