271918,5,"Aug 19, 2021",United States,Seattle,17.920233,2.50476,6.618268,1
271917,4,"Aug 19, 2021",United Kingdom,London,21.993013,2.92222,6.618268,1
271916,94,"Aug 19, 2021",United States,Redmond,31.767685,3.909869,6.618268,2
271914,49,"Aug 19, 2021",United States,San Mateo,14.010364,2.005844,6.618268,4
271913,90,"Aug 19, 2021",United States,Kirkland,13.032897,1.975298,6.618268,1
271910,1,"Aug 19, 2021",United States,Seattle,44.800582,5.182613,6.618268,2
271908,28,"Aug 19, 2021",United States,Bellevue,66.386317,7.443006,6.618268,5
271907,70,"Aug 19, 2021",United Kingdom,London,109.557787,11.831426,6.618268,9
271906,15,"Aug 19, 2021",United States,Bellevue,16.291121,2.321485,6.618268,4
271905,86,"Aug 19, 2021",United States,Mercer Island,17.920233,2.464032,6.618268,1
271904,68,"Aug 19, 2021",United States,North Creek,24.925415,2.901856,6.618268,2
271903,87,"Aug 19, 2021",United States,Bellevue,28.509461,3.543319,6.618268,1
271902,82,"Aug 19, 2021",United States,Seattle,22.196652,2.932402,6.618268,4
271901,25,"Aug 19, 2021",United States,Seattle,11.811062,1.883661,6.618268,1
271900,11,"Aug 19, 2021",United States,Seattle,62.720815,7.096819,6.618268,2
271899,39,"Aug 19, 2021",United States,Seattle,82.595982,9.000844,6.618268,6
271898,25,"Aug 19, 2021",United States,Folsom,17.920233,1.914207,6.618268,1
271896,22,"Aug 19, 2021",United States,Seattle,17.431499,2.464032,6.618268,2
271895,76,"Aug 19, 2021",United States,Seattle,30.138573,3.75714,6.618268,1
271892,48,"Aug 19, 2021",United States,Tacoma,14.254731,2.148392,6.618268,1
271891,59,"Aug 19, 2021",United States,Kirkland,10.589228,1.496747,6.618268,1
271890,19,"Aug 19, 2021",United States,Seattle,30.138573,3.75714,6.618268,1
271889,98,"Aug 19, 2021",United States,Mercer Island,20.139898,2.698217,6.618268,6
271888,71,"Aug 19, 2021",United States,Seattle,17.920233,2.50476,6.618268,1
271887,14,"Aug 19, 2021",United States,(not set),20.363901,2.290939,6.618268,1
271886,64,"Aug 19, 2021",United States,Bellevue,19.345706,2.606579,6.618268,2
271885,33,"Aug 19, 2021",United States,Redmond,16.291121,2.301121,6.618268,2
271883,43,"Aug 19, 2021",United States,Sammamish,25.00687,3.176769,6.618268,4
271882,5,"Aug 19, 2021",United States,North Creek,10.589228,1.598566,6.618268,1
271881,85,"Aug 19, 2021",United States,Gainesville,48.873362,3.889505,6.618268,3
271880,23,"Aug 19, 2021",United States,Bellevue,14.743464,2.148392,6.618268,2
271878,73,"Aug 19, 2021",United States,Bellevue,20.363901,2.718581,6.618268,1
271877,47,"Aug 19, 2021",United States,Kirkland,10.263406,1.72075,6.618268,2
271876,99,"Aug 19, 2021",United States,Lake Stevens,17.920233,2.199301,6.618268,1
271875,41,"Aug 19, 2021",United States,Seattle,17.920233,2.50476,6.618268,2
271874,29,"Aug 19, 2021",United States,Seattle,46.429694,5.42698,6.618268,2
271872,33,"Aug 19, 2021",United States,Redmond,37.469578,4.43933,6.618268,1
271871,31,"Aug 19, 2021",United States,Redmond,34.862998,4.1746,6.618268,4
271869,85,"Aug 19, 2021",United States,Kirkland,20.363901,2.749127,6.618268,1
271868,28,"Aug 19, 2021",United States,Kirkland,48.873362,5.600073,6.618268,1
271867,2,"Aug 19, 2021",United States,Kirkland,14.254731,1.812387,6.618268,1
271866,91,"Aug 19, 2021",United States,Redmond,22.400291,2.952766,6.618268,1
271865,67,"Aug 19, 2021",United States,Seattle,11.403784,1.842933,6.618268,1
271864,26,"Aug 19, 2021",United States,Kirkland,12.218341,1.893843,6.618268,1
271863,56,"Aug 19, 2021",United States,Fremont,22.400291,2.993493,6.618268,1
271854,99,"Aug 19, 2021",United States,Ashburn,17.105677,1.66984,6.618268,1
271853,99,"Aug 19, 2021",United States,Ashburn,27.491266,2.392758,6.618268,1
271851,8,"Aug 19, 2021",United States,(not set),13.236536,1.72075,6.618268,1
271850,14,"Aug 19, 2021",United States,Oakland,39.913246,4.785517,6.618268,8
271849,73,"Aug 19, 2021",United States,Milpitas,28.509461,3.309134,6.618268,2
271848,83,"Aug 19, 2021",United States,Bellevue,5.090975,1.211652,6.618268,1
271847,14,"Aug 19, 2021",United States,Oakland,77.586462,7.422642,6.618268,13
271845,31,"Aug 19, 2021",United States,New York,17.920233,2.168755,6.618268,1
271843,31,"Aug 19, 2021",United States,Orlando,188.977,12.717256,6.618268,8
271840,46,"Aug 19, 2021",United States,Seattle,14.662009,2.148392,6.618268,1
271837,6,"Aug 19, 2021",United States,Union City,40.727802,5.101157,6.618268,1
271836,42,"Aug 19, 2021",United States,New York,45.615138,4.632787,6.618268,1
271835,43,"Aug 19, 2021",United States,North Richland Hills,98.154002,8.654658,6.618268,5
271834,20,"Aug 19, 2021",United States,Columbia,35.636826,2.55567,6.618268,4
271833,67,"Aug 19, 2021",United States,Saratoga,13.847453,2.107664,6.618268,1
271832,95,"Aug 19, 2021",United States,Edison,70.866375,5.141885,6.618268,4
271830,68,"Aug 19, 2021",United States,Los Gatos,152.729256,0.0,0.0,3
271829,24,"Aug 19, 2021",United States,San Jose,66.793595,4.337511,14.977649,2
